,timestamp,day,x-axis,y-axis,z-axis0,2019-02-27 14:06:08,Wednesday,-0.94,-0.076,-0.184
0,2019-02-27 19:57:53,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 19:57:56,Wednesday,1.116,-0.1,-0.124
0,2019-02-27 19:57:59,Wednesday,1.112,-0.1,-0.124
0,2019-02-27 19:58:02,Wednesday,1.12,-0.104,-0.12
0,2019-02-27 19:58:06,Wednesday,1.116,-0.092,-0.108
0,2019-02-27 19:58:09,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 19:58:12,Wednesday,1.12,-0.1,-0.112
0,2019-02-27 19:58:15,Wednesday,1.112,-0.092,-0.112
0,2019-02-27 19:58:19,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 19:58:22,Wednesday,1.112,-0.092,-0.112
0,2019-02-27 19:58:25,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 19:58:29,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 19:58:32,Wednesday,1.112,-0.092,-0.116
0,2019-02-27 19:58:35,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 19:58:38,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 19:58:42,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 19:58:45,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 19:58:49,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 19:58:52,Wednesday,1.116,-0.104,-0.12
0,2019-02-27 19:58:55,Wednesday,1.116,-0.092,-0.112
0,2019-02-27 19:58:58,Wednesday,1.108,-0.092,-0.112
0,2019-02-27 19:59:02,Wednesday,1.116,-0.1,-0.108
0,2019-02-27 19:59:05,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 19:59:08,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 19:59:12,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 19:59:15,Wednesday,1.116,-0.092,-0.116
0,2019-02-27 19:59:18,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 19:59:21,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 19:59:25,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 19:59:28,Wednesday,1.12,-0.104,-0.116
0,2019-02-27 19:59:31,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 19:59:34,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 19:59:38,Wednesday,1.112,-0.092,-0.116
0,2019-02-27 19:59:41,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 19:59:45,Wednesday,1.12,-0.096,-0.124
0,2019-02-27 19:59:48,Wednesday,1.112,-0.092,-0.12
0,2019-02-27 19:59:51,Wednesday,1.12,-0.1,-0.112
0,2019-02-27 19:59:54,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 19:59:58,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:00:01,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:00:04,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:00:07,Wednesday,1.12,-0.096,-0.108
0,2019-02-27 20:00:11,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:00:14,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:00:17,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:00:21,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:00:24,Wednesday,1.112,-0.1,-0.124
0,2019-02-27 20:00:27,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:00:30,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:00:34,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:00:37,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:00:41,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:00:44,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:00:47,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:00:50,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:00:54,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:00:57,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:01:00,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:01:04,Wednesday,1.116,-0.1,-0.124
0,2019-02-27 20:01:07,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:01:10,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:01:13,Wednesday,1.112,-0.096,-0.112
0,2019-02-27 20:01:17,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:01:20,Wednesday,1.12,-0.096,-0.124
0,2019-02-27 20:01:23,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:01:26,Wednesday,1.112,-0.092,-0.12
0,2019-02-27 20:01:30,Wednesday,1.116,-0.092,-0.124
0,2019-02-27 20:01:33,Wednesday,1.12,-0.096,-0.12
0,2019-02-27 20:01:36,Wednesday,1.12,-0.104,-0.116
0,2019-02-27 20:01:40,Wednesday,1.116,-0.104,-0.112
0,2019-02-27 20:01:43,Wednesday,1.108,-0.096,-0.116
0,2019-02-27 20:01:46,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:01:50,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:01:53,Wednesday,1.112,-0.092,-0.116
0,2019-02-27 20:01:56,Wednesday,1.116,-0.1,-0.112
0,2019-02-27 20:01:59,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:02:03,Wednesday,1.112,-0.096,-0.112
0,2019-02-27 20:02:06,Wednesday,1.124,-0.096,-0.116
0,2019-02-27 20:02:09,Wednesday,1.116,-0.092,-0.112
0,2019-02-27 20:02:13,Wednesday,1.112,-0.092,-0.124
0,2019-02-27 20:02:16,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:02:19,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:02:23,Wednesday,1.116,-0.1,-0.112
0,2019-02-27 20:02:26,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:02:29,Wednesday,1.116,-0.092,-0.116
0,2019-02-27 20:02:32,Wednesday,1.112,-0.096,-0.112
0,2019-02-27 20:02:36,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:02:39,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:02:43,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:02:46,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:02:49,Wednesday,1.116,-0.104,-0.12
0,2019-02-27 20:02:52,Wednesday,1.112,-0.1,-0.112
0,2019-02-27 20:02:56,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:02:59,Wednesday,1.12,-0.096,-0.124
0,2019-02-27 20:03:02,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:03:05,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:03:09,Wednesday,1.112,-0.092,-0.12
0,2019-02-27 20:03:12,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:03:15,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:03:18,Wednesday,1.116,-0.092,-0.112
0,2019-02-27 20:03:22,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:03:25,Wednesday,1.12,-0.096,-0.12
0,2019-02-27 20:03:28,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:03:32,Wednesday,1.116,-0.1,-0.124
0,2019-02-27 20:03:35,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:03:38,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:03:42,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:03:45,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:03:48,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:03:52,Wednesday,1.112,-0.088,-0.116
0,2019-02-27 20:03:55,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:03:58,Wednesday,1.116,-0.1,-0.128
0,2019-02-27 20:04:01,Wednesday,1.116,-0.092,-0.124
0,2019-02-27 20:04:05,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:04:08,Wednesday,1.112,-0.096,-0.112
0,2019-02-27 20:04:11,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:04:14,Wednesday,1.112,-0.1,-0.112
0,2019-02-27 20:04:18,Wednesday,1.116,-0.104,-0.12
0,2019-02-27 20:04:21,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:04:24,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:04:27,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:04:31,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:04:34,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:04:37,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:04:41,Wednesday,1.112,-0.096,-0.112
0,2019-02-27 20:04:44,Wednesday,1.12,-0.096,-0.12
0,2019-02-27 20:04:47,Wednesday,1.112,-0.096,-0.128
0,2019-02-27 20:04:51,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:04:54,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:04:57,Wednesday,1.108,-0.096,-0.12
0,2019-02-27 20:05:00,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:05:04,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:05:07,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:05:10,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:05:13,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:05:17,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:05:20,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:05:23,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:05:27,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:05:30,Wednesday,1.116,-0.104,-0.116
0,2019-02-27 20:05:33,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:05:36,Wednesday,1.116,-0.092,-0.116
0,2019-02-27 20:05:40,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:05:43,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:05:46,Wednesday,1.112,-0.096,-0.124
0,2019-02-27 20:05:50,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:05:53,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:05:56,Wednesday,1.12,-0.096,-0.12
0,2019-02-27 20:05:59,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:06:03,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:06:06,Wednesday,1.116,-0.096,-0.128
0,2019-02-27 20:06:10,Wednesday,1.12,-0.096,-0.124
0,2019-02-27 20:06:13,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:06:16,Wednesday,1.116,-0.104,-0.12
0,2019-02-27 20:06:19,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:06:23,Wednesday,1.112,-0.092,-0.116
0,2019-02-27 20:06:26,Wednesday,1.116,-0.1,-0.124
0,2019-02-27 20:06:29,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:06:32,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:06:36,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:06:39,Wednesday,1.116,-0.1,-0.124
0,2019-02-27 20:06:43,Wednesday,1.112,-0.088,-0.12
0,2019-02-27 20:06:46,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:06:49,Wednesday,1.112,-0.092,-0.112
0,2019-02-27 20:06:52,Wednesday,1.12,-0.096,-0.124
0,2019-02-27 20:06:56,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:06:59,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:07:02,Wednesday,1.108,-0.088,-0.12
0,2019-02-27 20:07:06,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:07:09,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:07:12,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:07:15,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:07:19,Wednesday,1.108,-0.092,-0.112
0,2019-02-27 20:07:22,Wednesday,1.116,-0.092,-0.108
0,2019-02-27 20:07:25,Wednesday,1.112,-0.092,-0.124
0,2019-02-27 20:07:28,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:07:32,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:07:35,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:07:38,Wednesday,1.116,-0.096,-0.128
0,2019-02-27 20:07:42,Wednesday,1.112,-0.092,-0.124
0,2019-02-27 20:07:45,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:07:48,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:07:52,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:07:55,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:07:58,Wednesday,1.112,-0.092,-0.124
0,2019-02-27 20:08:02,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:08:05,Wednesday,1.116,-0.1,-0.112
0,2019-02-27 20:08:08,Wednesday,1.12,-0.092,-0.124
0,2019-02-27 20:08:12,Wednesday,1.12,-0.096,-0.112
0,2019-02-27 20:08:15,Wednesday,1.12,-0.092,-0.128
0,2019-02-27 20:08:18,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:08:21,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:08:25,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:08:28,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:08:31,Wednesday,1.12,-0.1,-0.112
0,2019-02-27 20:08:34,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:08:38,Wednesday,1.116,-0.092,-0.116
0,2019-02-27 20:08:41,Wednesday,1.112,-0.088,-0.112
0,2019-02-27 20:08:45,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:08:48,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:08:51,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:08:54,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:08:58,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:09:01,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:09:04,Wednesday,1.108,-0.096,-0.12
0,2019-02-27 20:09:07,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:09:11,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:09:14,Wednesday,1.112,-0.1,-0.124
0,2019-02-27 20:09:17,Wednesday,1.116,-0.092,-0.124
0,2019-02-27 20:09:21,Wednesday,1.12,-0.096,-0.128
0,2019-02-27 20:09:24,Wednesday,1.12,-0.088,-0.12
0,2019-02-27 20:09:27,Wednesday,1.112,-0.1,-0.112
0,2019-02-27 20:09:30,Wednesday,1.12,-0.092,-0.12
0,2019-02-27 20:09:34,Wednesday,1.112,-0.096,-0.128
0,2019-02-27 20:09:37,Wednesday,1.108,-0.088,-0.124
0,2019-02-27 20:09:41,Wednesday,1.116,-0.092,-0.116
0,2019-02-27 20:09:44,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:09:47,Wednesday,1.116,-0.1,-0.112
0,2019-02-27 20:09:50,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:09:54,Wednesday,1.112,-0.1,-0.124
0,2019-02-27 20:09:57,Wednesday,1.116,-0.104,-0.116
0,2019-02-27 20:10:00,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:10:03,Wednesday,1.112,-0.1,-0.112
0,2019-02-27 20:10:07,Wednesday,1.112,-0.096,-0.108
0,2019-02-27 20:10:11,Wednesday,1.112,-0.092,-0.116
0,2019-02-27 20:10:14,Wednesday,1.116,-0.1,-0.124
0,2019-02-27 20:10:17,Wednesday,1.108,-0.1,-0.116
0,2019-02-27 20:10:20,Wednesday,1.12,-0.096,-0.128
0,2019-02-27 20:10:24,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:10:27,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:10:30,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:10:33,Wednesday,1.116,-0.1,-0.112
0,2019-02-27 20:10:37,Wednesday,1.108,-0.096,-0.116
0,2019-02-27 20:10:40,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:10:44,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:10:47,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:10:50,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:10:53,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:10:57,Wednesday,1.12,-0.096,-0.124
0,2019-02-27 20:11:00,Wednesday,1.112,-0.092,-0.12
0,2019-02-27 20:11:03,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:11:07,Wednesday,1.112,-0.104,-0.116
0,2019-02-27 20:11:10,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:11:13,Wednesday,1.12,-0.096,-0.124
0,2019-02-27 20:11:16,Wednesday,1.124,-0.1,-0.116
0,2019-02-27 20:11:20,Wednesday,1.12,-0.092,-0.124
0,2019-02-27 20:11:23,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:11:26,Wednesday,1.112,-0.088,-0.124
0,2019-02-27 20:11:30,Wednesday,1.12,-0.096,-0.12
0,2019-02-27 20:11:33,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:11:36,Wednesday,1.112,-0.092,-0.116
0,2019-02-27 20:11:39,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:11:43,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:11:46,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:11:49,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:11:53,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:11:56,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:11:59,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:12:02,Wednesday,1.112,-0.092,-0.12
0,2019-02-27 20:12:06,Wednesday,1.108,-0.096,-0.116
0,2019-02-27 20:12:09,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:12:12,Wednesday,1.112,-0.1,-0.128
0,2019-02-27 20:12:16,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:12:19,Wednesday,1.112,-0.1,-0.112
0,2019-02-27 20:12:22,Wednesday,1.116,-0.096,-0.108
0,2019-02-27 20:12:25,Wednesday,1.112,-0.092,-0.12
0,2019-02-27 20:12:29,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:12:32,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:12:35,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:12:39,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:12:42,Wednesday,1.112,-0.092,-0.12
0,2019-02-27 20:12:45,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:12:49,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:12:52,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:12:55,Wednesday,1.112,-0.1,-0.128
0,2019-02-27 20:12:59,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:13:02,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:13:05,Wednesday,1.112,-0.1,-0.124
0,2019-02-27 20:13:08,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:13:12,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:13:15,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:13:18,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:13:21,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:13:25,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:13:28,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:13:31,Wednesday,1.116,-0.104,-0.12
0,2019-02-27 20:13:35,Wednesday,1.12,-0.104,-0.12
0,2019-02-27 20:13:38,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:13:42,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:13:45,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:13:48,Wednesday,1.112,-0.088,-0.116
0,2019-02-27 20:13:51,Wednesday,1.116,-0.092,-0.116
0,2019-02-27 20:13:55,Wednesday,1.12,-0.092,-0.116
0,2019-02-27 20:13:58,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:14:01,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:14:04,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:14:08,Wednesday,1.112,-0.096,-0.112
0,2019-02-27 20:14:11,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:14:14,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:14:17,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:14:21,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:14:24,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:14:27,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:14:30,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:14:34,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:14:37,Wednesday,1.112,-0.092,-0.12
0,2019-02-27 20:14:41,Wednesday,1.112,-0.104,-0.12
0,2019-02-27 20:14:44,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:14:47,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:14:50,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:14:54,Wednesday,1.112,-0.092,-0.112
0,2019-02-27 20:14:57,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:15:00,Wednesday,1.124,-0.104,-0.12
0,2019-02-27 20:15:04,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:15:07,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:15:10,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:15:13,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:15:17,Wednesday,1.112,-0.1,-0.124
0,2019-02-27 20:15:20,Wednesday,1.116,-0.1,-0.108
0,2019-02-27 20:15:23,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:15:26,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:15:30,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:15:33,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:15:36,Wednesday,1.116,-0.088,-0.12
0,2019-02-27 20:15:40,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:15:43,Wednesday,1.112,-0.088,-0.112
0,2019-02-27 20:15:46,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:15:50,Wednesday,1.112,-0.1,-0.128
0,2019-02-27 20:15:53,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:15:56,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:15:59,Wednesday,1.112,-0.096,-0.112
0,2019-02-27 20:16:03,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:16:06,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:16:09,Wednesday,1.112,-0.096,-0.12
0,2019-02-27 20:16:13,Wednesday,1.116,-0.1,-0.112
0,2019-02-27 20:16:16,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:16:19,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:16:23,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:16:26,Wednesday,1.116,-0.1,-0.124
0,2019-02-27 20:16:29,Wednesday,1.116,-0.092,-0.112
0,2019-02-27 20:16:32,Wednesday,1.116,-0.1,-0.112
0,2019-02-27 20:16:36,Wednesday,1.12,-0.096,-0.12
0,2019-02-27 20:16:39,Wednesday,1.116,-0.096,-0.108
0,2019-02-27 20:16:42,Wednesday,1.116,-0.104,-0.112
0,2019-02-27 20:16:46,Wednesday,1.116,-0.104,-0.116
0,2019-02-27 20:16:49,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:16:52,Wednesday,1.12,-0.092,-0.116
0,2019-02-27 20:16:56,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:16:59,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:17:02,Wednesday,1.116,-0.104,-0.116
0,2019-02-27 20:17:05,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:17:09,Wednesday,1.116,-0.092,-0.124
0,2019-02-27 20:17:12,Wednesday,1.116,-0.104,-0.112
0,2019-02-27 20:17:15,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:17:18,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:17:22,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:17:25,Wednesday,1.112,-0.092,-0.116
0,2019-02-27 20:17:28,Wednesday,1.116,-0.092,-0.116
0,2019-02-27 20:17:32,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:17:35,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:17:38,Wednesday,1.112,-0.092,-0.112
0,2019-02-27 20:17:42,Wednesday,1.116,-0.092,-0.124
0,2019-02-27 20:17:46,Wednesday,1.12,-0.1,-0.12
0,2019-02-27 20:17:49,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:17:52,Wednesday,1.116,-0.096,-0.112
0,2019-02-27 20:17:56,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:17:59,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:18:02,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:18:05,Wednesday,1.124,-0.1,-0.116
0,2019-02-27 20:18:09,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:18:12,Wednesday,1.116,-0.104,-0.116
0,2019-02-27 20:18:15,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:18:18,Wednesday,1.116,-0.1,-0.112
0,2019-02-27 20:18:22,Wednesday,1.112,-0.1,-0.12
0,2019-02-27 20:18:25,Wednesday,1.116,-0.104,-0.12
0,2019-02-27 20:18:28,Wednesday,1.116,-0.096,-0.124
0,2019-02-27 20:18:31,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:18:35,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:18:38,Wednesday,1.112,-0.1,-0.124
0,2019-02-27 20:18:42,Wednesday,1.116,-0.092,-0.124
0,2019-02-27 20:18:45,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:18:48,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:18:52,Wednesday,1.104,-0.092,-0.116
0,2019-02-27 20:18:55,Wednesday,1.12,-0.096,-0.116
0,2019-02-27 20:18:58,Wednesday,1.12,-0.1,-0.116
0,2019-02-27 20:19:01,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:19:05,Wednesday,1.116,-0.1,-0.12
0,2019-02-27 20:19:08,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:19:11,Wednesday,1.112,-0.096,-0.112
0,2019-02-27 20:19:15,Wednesday,1.116,-0.096,-0.12
0,2019-02-27 20:19:18,Wednesday,1.116,-0.1,-0.116
0,2019-02-27 20:19:21,Wednesday,1.116,-0.092,-0.12
0,2019-02-27 20:19:25,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:19:28,Wednesday,1.116,-0.096,-0.116
0,2019-02-27 20:19:31,Wednesday,1.112,-0.096,-0.116
0,2019-02-27 20:19:34,Wednesday,1.112,-0.1,-0.116
0,2019-02-27 20:19:38,Wednesday,1.112,-0.092,-0.116
0,2019-02-27 20:19:41,Wednesday,1.112,-0.096,-0.12
